2023-03-11 22:22:05.288387 [INFO   ] [APP] application started
2023-03-11 22:22:15.024778 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.024804 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.024812 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124200; ask volumes: 2790; bid prices: 124100; bid volumes: 1400
2023-03-11 22:22:15.024873 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.024888 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.024894 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124500; ask volumes: 10; bid prices: 124400; bid volumes: 20
2023-03-11 22:22:15.024956 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:15.026985 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:15.027001 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:15.027008 [INFO   ] [AUTO] order 147 filled for 2 lots at $124500 cents
2023-03-11 22:22:15.027041 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:15.027050 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:15.027095 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.027104 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:15.027110 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124500; bid volumes: 12
2023-03-11 22:22:15.083695 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.083718 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.083726 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124200; ask volumes: 1000; bid prices: 124100; bid volumes: 3190
2023-03-11 22:22:15.083795 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.083805 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.083811 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124600; ask volumes: 30; bid prices: 124500; bid volumes: 8
2023-03-11 22:22:15.083869 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:15.089238 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:15.089252 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:15.089346 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.089360 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:15.089367 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124500; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:15.136474 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.136499 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.136507 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124200; ask volumes: 11780; bid prices: 124000; bid volumes: 14190
2023-03-11 22:22:15.136565 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.136579 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.136587 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124500; ask volumes: 10; bid prices: 124400; bid volumes: 20
2023-03-11 22:22:15.136696 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:15.137377 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:15.137392 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:15.137399 [INFO   ] [AUTO] order 149 filled for 2 lots at $124400 cents
2023-03-11 22:22:15.137447 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:15.137460 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:15.137540 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.137553 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:15.137560 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124400; bid volumes: 2
2023-03-11 22:22:15.159490 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.159512 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:15.159520 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124500; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:15.206601 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.206624 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.206632 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124200; ask volumes: 11000; bid prices: 124100; bid volumes: 1000
2023-03-11 22:22:15.206675 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.206686 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.206692 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124600; ask volumes: 30; bid prices: 124500; bid volumes: 21
2023-03-11 22:22:15.206780 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:15.212078 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:15.212097 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:15.212104 [INFO   ] [AUTO] order 150 filled for 3 lots at $124500 cents
2023-03-11 22:22:15.212136 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:15.212145 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:15.212186 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.212200 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:15.212207 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124500; bid volumes: 3
2023-03-11 22:22:15.279501 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.279533 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:15.279546 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124600; ask volumes: 30; bid prices: 0; bid volumes: 0
2023-03-11 22:22:15.280368 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.280381 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.280388 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124300; ask volumes: 1000; bid prices: 124200; bid volumes: 2790
2023-03-11 22:22:15.280429 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.280442 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.280448 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124600; ask volumes: 10; bid prices: 124500; bid volumes: 48
2023-03-11 22:22:15.281602 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.281618 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:15.281670 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124600; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:15.328387 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.328410 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:15.328419 [INFO   ] [AUTO] trade ticks received for Future instrument: ask prices: 124400; ask volumes: 1000; bid prices: 0; bid volumes: 0
2023-03-11 22:22:15.328996 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.329011 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.329018 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124500; ask volumes: 11700; bid prices: 124300; bid volumes: 11790
2023-03-11 22:22:15.329182 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.329198 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.329204 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124700; ask volumes: 20; bid prices: 124600; bid volumes: 10
2023-03-11 22:22:15.398756 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.398776 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:15.398784 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124800; bid volumes: 10
2023-03-11 22:22:15.404980 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.404996 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.405003 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124600; ask volumes: 1000; bid prices: 124500; bid volumes: 5190
2023-03-11 22:22:15.405065 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.405078 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.405085 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124900; ask volumes: 30; bid prices: 124700; bid volumes: 13
2023-03-11 22:22:15.406013 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.406026 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:15.406035 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124900; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:15.450186 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.450211 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.450220 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124600; ask volumes: 1000; bid prices: 124500; bid volumes: 5180
2023-03-11 22:22:15.450290 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.450304 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.450311 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124900; ask volumes: 10; bid prices: 124800; bid volumes: 20
2023-03-11 22:22:15.450379 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:15.451394 [DEBUG  ] [CON] 'Exec' received 15 bytes
2023-03-11 22:22:15.451406 [DEBUG  ] [CON] 'Exec' received message with type=8 and size=15
2023-03-11 22:22:15.451424 [INFO   ] [AUTO] order 151 filled for 4 lots at $124900 cents
2023-03-11 22:22:15.451461 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:15.451474 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:15.451526 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.451539 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:15.451546 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124900; ask volumes: 10; bid prices: 124900; bid volumes: 4
2023-03-11 22:22:15.509447 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.509472 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.509480 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124600; ask volumes: 1000; bid prices: 124500; bid volumes: 14180
2023-03-11 22:22:15.509539 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.509552 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.509558 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125000; ask volumes: 30; bid prices: 124900; bid volumes: 6
2023-03-11 22:22:15.510828 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.510842 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:15.510849 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124900; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:15.574731 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.574752 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.574761 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124600; ask volumes: 11780; bid prices: 124500; bid volumes: 1000
2023-03-11 22:22:15.574847 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.574860 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.574867 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124900; ask volumes: 10; bid prices: 124800; bid volumes: 20
2023-03-11 22:22:15.576347 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.576362 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:15.576369 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124900; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:15.638217 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.638238 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.638246 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124600; ask volumes: 17770; bid prices: 124500; bid volumes: 1000
2023-03-11 22:22:15.638304 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.638317 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.638323 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125000; ask volumes: 10030; bid prices: 124900; bid volumes: 10
2023-03-11 22:22:15.639272 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.639286 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:15.639293 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 124900; ask volumes: 10; bid prices: 0; bid volumes: 0
2023-03-11 22:22:15.715177 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.715202 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.715210 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124600; ask volumes: 1760; bid prices: 124500; bid volumes: 2400
2023-03-11 22:22:15.715251 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.715267 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.715273 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124900; ask volumes: 10; bid prices: 124800; bid volumes: 20
2023-03-11 22:22:15.715323 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:15.716257 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:15.716270 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:15.716332 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.716341 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:15.716346 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124900; bid volumes: 10
2023-03-11 22:22:15.772786 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.772815 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.772824 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124600; ask volumes: 2760; bid prices: 124500; bid volumes: 2400
2023-03-11 22:22:15.772898 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.772911 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.772917 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125000; ask volumes: 30; bid prices: 124900; bid volumes: 10
2023-03-11 22:22:15.773742 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.773756 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:15.773779 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124900; bid volumes: 10
2023-03-11 22:22:15.832975 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.833001 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.833010 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124700; ask volumes: 12780; bid prices: 124500; bid volumes: 5160
2023-03-11 22:22:15.833062 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.833074 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.833080 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 124900; ask volumes: 10; bid prices: 124800; bid volumes: 20
2023-03-11 22:22:15.833173 [DEBUG  ] [CON] 'Exec' sent 17 bytes
2023-03-11 22:22:15.836947 [DEBUG  ] [CON] 'Exec' received 19 bytes
2023-03-11 22:22:15.836962 [DEBUG  ] [CON] 'Exec' received message with type=9 and size=19
2023-03-11 22:22:15.896013 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.896040 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.896049 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124600; ask volumes: 3760; bid prices: 124500; bid volumes: 2000
2023-03-11 22:22:15.896129 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.896142 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.896148 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125000; ask volumes: 10; bid prices: 124900; bid volumes: 20
2023-03-11 22:22:15.897411 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.897423 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:15.897430 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124900; bid volumes: 10
2023-03-11 22:22:15.959109 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.959127 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:15.959135 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124900; bid volumes: 10
2023-03-11 22:22:15.968032 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.968057 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.968066 [INFO   ] [AUTO] order book received for Future instrument: ask prices: 124600; ask volumes: 3760; bid prices: 124500; bid volumes: 1400
2023-03-11 22:22:15.968169 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.968180 [DEBUG  ] [CON] 'Info' received message with type=10 and size=88
2023-03-11 22:22:15.968186 [INFO   ] [AUTO] order book received for ETF instrument: ask prices: 125000; ask volumes: 30; bid prices: 124800; bid volumes: 83
2023-03-11 22:22:15.968957 [DEBUG  ] [CON] 'Info' received 88 bytes
2023-03-11 22:22:15.968972 [DEBUG  ] [CON] 'Info' received message with type=11 and size=88
2023-03-11 22:22:15.968978 [INFO   ] [AUTO] trade ticks received for ETF instrument: ask prices: 0; ask volumes: 0; bid prices: 124800; bid volumes: 20
